customer_id,age,account_tenure_days,credit_limit,avg_monthly_spend,risk_tier
C001,39,1033,2000,120.01,High
C002,65,3063,3000,1033.77,Low
C003,24,152,2000,572.39,Medium
C004,60,138,3000,429.19,Low
C005,66,2262,3000,1009.22,Medium
C006,39,3345,3000,689.05,Medium
C007,66,1761,20000,7446.55,Low
C008,43,448,5000,560.96,Low
C009,44,2502,7500,665.15,Low
C010,51,2226,20000,1347.6,Low
C011,40,3427,7500,611.4,Low
C012,45,2394,10000,4041.81,High
C013,64,963,15000,1167.33,Low
C014,28,1586,2000,784.25,Low
C015,45,696,7500,2282.05,Low
C016,39,2904,5000,669.01,Low
C017,62,730,15000,1178.42,High
C018,51,1584,15000,2218.87,Medium
C019,36,2834,15000,4878.97,Low
C020,25,968,20000,7146.51,Low
C021,39,301,20000,3523.62,Low
C022,42,900,10000,4005.47,Low
C023,63,1909,7500,1561.9,High
C024,57,2237,5000,529.26,Low
C025,59,1665,15000,4257.52,Low
C026,30,2117,3000,1346.79,Low
C027,29,656,2000,704.63,Medium
C028,49,2472,3000,1100.5,High
C029,51,2197,7500,1519.86,Low
C030,22,2816,10000,3943.12,Low
C031,56,3105,2000,645.37,High
C032,29,1232,20000,6127.69,Low
C033,68,3617,3000,694.47,Medium
C034,33,2109,5000,2193.78,High
C035,62,2109,20000,6002.4,Low
C036,32,2239,3000,333.41,Medium
C037,53,109,2000,579.16,Medium
C038,41,1010,5000,2007.44,Low
C039,27,380,3000,1203.61,Low
C040,56,3166,7500,2823.07,High
C041,57,706,3000,941.7,Low
C042,49,897,10000,3989.73,Low
C043,34,2950,20000,6839.45,Medium
C044,63,1559,7500,3360.45,Low
C045,37,950,10000,2305.94,Medium
C046,57,972,5000,292.07,Low
C047,67,2614,3000,158.63,Medium
C048,24,3551,3000,230.88,Low
C049,39,2770,2000,511.32,Low
C050,68,3644,3000,797.08,Medium
C051,52,3337,10000,2390.68,Medium
C052,64,1795,3000,263.19,Medium
C053,68,251,7500,1608.31,Low
C054,28,278,15000,6654.99,High
C055,28,1048,15000,2785.82,Medium
C056,30,1758,3000,793.54,Low
C057,26,1845,5000,1175.26,Low
C058,56,3454,2000,140.47,Medium
C059,37,711,2000,841.09,Low
C060,47,270,7500,1819.08,Medium
C061,46,1116,7500,381.47,Low
C062,68,3238,5000,1096.01,Medium
C063,31,807,15000,5060.45,Medium
C064,59,3043,3000,1312.45,Low
C065,25,235,2000,698.38,Medium
C066,55,674,7500,1883.55,Medium
C067,33,310,10000,820.45,Low
C068,37,1683,2000,640.17,Medium
C069,60,192,10000,1484.86,Low
C070,59,2345,2000,435.38,Medium
C071,35,2773,5000,2119.41,Medium
C072,47,566,5000,727.37,High
C073,42,3109,15000,2549.98,High
C074,58,439,2000,466.63,Low
C075,38,572,10000,1352.62,Low
C076,45,1197,2000,803.42,Low
C077,67,1269,7500,2876.23,Low
C078,22,2765,20000,6231.81,Medium
C079,28,3626,5000,2113.51,Medium
C080,28,3070,5000,480.86,Low
C081,60,892,3000,476.82,Medium
C082,62,3523,5000,657.19,High
C083,25,408,10000,2454.13,Low
C084,24,44,7500,2863.04,High
C085,38,691,20000,2046.56,Low
C086,49,2327,7500,2030.04,High
C087,66,640,2000,160.2,Low
C088,59,2293,2000,767.68,Medium
C089,41,1523,7500,757.34,Low
C090,37,2761,5000,670.15,Low
C091,48,2572,5000,1810.23,Low
C092,37,3571,3000,1260.92,High
C093,48,131,20000,7486.17,Low
C094,48,3315,15000,6296.92,Low
C095,37,1122,20000,6880.46,High
C096,46,3602,20000,6610.23,Low
C097,34,3374,20000,4765.52,Low
C098,36,943,5000,860.38,Medium
C099,43,1171,15000,1908.78,Low
C100,63,2116,20000,3233.0,Low
