transaction_id,customer_id,transaction_date,amount,merchant_category,transaction_type,location,hour_of_day,is_flagged
T0001,C052,2024-05-15,207.4,Online_Retail,online,New York,3,0
T0002,C005,2024-09-18,957.33,Electronics,in-store,Chicago,23,0
T0003,C015,2024-12-17,800,ATM_Withdrawal,online,Chicago,1,1
T0004,C093,2024-11-15,323.06,Dining,in-store,Houston,2,0
T0005,C041,2024-12-22,753.44,Electronics,in-store,Phoenix,9,0
T0006,C038,2024-03-30,1403.04,Travel,online,Foreign,21,0
T0007,C079,2024-10-23,81.46,Gas,in-store,Phoenix,0,0
T0008,C078,2024-08-30,82.66,Online_Retail,online,Houston,14,0
T0009,C095,2024-02-17,1295.63,Travel,online,Chicago,16,0
T0010,C097,2024-08-31,25.71,Dining,in-store,Los Angeles,6,0
T0011,C079,2024-07-15,1478.94,Electronics,in-store,Houston,20,0
T0012,C064,2024-08-05,100,ATM_Withdrawal,online,Los Angeles,20,0
T0013,C029,2024-03-03,1181.2,Travel,online,Foreign,16,0
T0014,C059,2024-08-14,1251.59,Travel,online,Foreign,16,0
T0015,C079,2024-11-22,200,ATM_Withdrawal,in-store,Los Angeles,23,0
T0016,C036,2024-10-03,1675.47,Luxury_Goods,online,Foreign,2,0
T0017,C011,2024-02-02,1456.88,Travel,online,Foreign,12,0
T0018,C054,2024-08-03,200,ATM_Withdrawal,in-store,Phoenix,14,1
T0019,C050,2024-07-18,111.53,Grocery,in-store,Houston,0,0
T0020,C054,2024-06-21,19.87,Dining,in-store,Los Angeles,8,0
T0021,C086,2024-10-30,500,ATM_Withdrawal,online,Houston,4,0
T0022,C073,2024-01-26,166.98,Grocery,online,Foreign,13,1
T0023,C034,2024-05-22,500,ATM_Withdrawal,in-store,Los Angeles,14,1
T0024,C097,2024-01-27,800,ATM_Withdrawal,in-store,New York,15,1
T0025,C045,2024-01-11,77.78,Dining,online,Foreign,1,0
T0026,C080,2024-04-21,1193.34,Travel,online,Foreign,15,0
T0027,C060,2024-02-28,264.29,Gas,in-store,Los Angeles,19,0
T0028,C100,2024-12-12,727.12,Travel,online,New York,18,1
T0029,C049,2024-05-04,1000,ATM_Withdrawal,online,New York,18,0
T0030,C014,2024-07-08,155.65,Gas,online,Phoenix,1,0
T0031,C009,2024-07-04,45.88,Online_Retail,online,New York,13,0
T0032,C082,2024-10-02,3328.7,Luxury_Goods,online,Foreign,16,0
T0033,C100,2024-02-14,3481.0,Luxury_Goods,in-store,Foreign,18,1
T0034,C036,2024-06-15,2230.07,Luxury_Goods,online,Phoenix,19,0
T0035,C024,2024-12-25,3581.12,Luxury_Goods,online,Foreign,8,1
T0036,C036,2024-05-03,176.12,Grocery,online,New York,7,0
T0037,C089,2024-05-04,1915.4,Luxury_Goods,in-store,New York,2,1
T0038,C040,2024-10-08,154.67,Online_Retail,online,Houston,17,0
T0039,C043,2024-03-02,95.48,Online_Retail,online,Foreign,14,1
T0040,C093,2024-04-04,269.14,Dining,in-store,New York,23,0
T0041,C025,2024-11-01,268.47,Dining,in-store,Chicago,23,0
T0042,C037,2024-12-28,709.2,Electronics,online,Chicago,7,0
T0043,C069,2024-03-05,1440.22,Travel,online,Foreign,1,1
T0044,C082,2024-04-04,2041.64,Luxury_Goods,online,Phoenix,9,1
T0045,C007,2024-11-18,35.19,Gas,in-store,New York,2,0
T0046,C088,2024-05-07,38.96,Grocery,online,Los Angeles,18,0
T0047,C016,2024-06-01,500,ATM_Withdrawal,online,Phoenix,12,0
T0048,C076,2024-02-20,1000,ATM_Withdrawal,in-store,Phoenix,19,0
T0049,C098,2024-10-09,91.55,Dining,online,Chicago,21,0
T0050,C010,2024-01-17,1019.34,Travel,online,Foreign,14,0
T0051,C030,2024-05-15,89.36,Gas,in-store,Foreign,14,0
T0052,C081,2024-05-16,60.66,Dining,in-store,New York,17,0
T0053,C019,2024-05-27,1674.84,Electronics,online,Los Angeles,9,0
T0054,C057,2024-09-13,1893.95,Electronics,in-store,Foreign,9,0
T0055,C070,2024-01-14,2613.0,Luxury_Goods,in-store,Foreign,1,0
T0056,C012,2024-03-30,269.46,Dining,online,Foreign,8,1
T0057,C061,2024-02-16,3349.86,Luxury_Goods,in-store,Foreign,18,1
T0058,C061,2024-03-23,45.56,Online_Retail,online,Houston,10,0
T0059,C043,2024-01-19,800,ATM_Withdrawal,in-store,Chicago,21,0
T0060,C059,2024-09-20,1579.21,Electronics,in-store,Chicago,10,0
T0061,C001,2024-11-16,3147.55,Luxury_Goods,in-store,Foreign,16,1
T0062,C057,2024-12-23,107.93,Grocery,online,Chicago,17,0
T0063,C063,2024-01-08,724.89,Electronics,online,Foreign,19,0
T0064,C071,2024-11-27,100,ATM_Withdrawal,online,Los Angeles,3,1
T0065,C020,2024-05-04,3930.86,Luxury_Goods,in-store,Chicago,13,0
T0066,C059,2024-02-05,1776.75,Travel,online,Foreign,19,0
T0067,C036,2024-06-01,300,ATM_Withdrawal,in-store,Phoenix,8,0
T0068,C076,2024-07-12,3170.05,Luxury_Goods,online,Houston,11,0
T0069,C059,2024-07-29,140.21,Online_Retail,online,Los Angeles,22,0
T0070,C006,2024-12-05,141.27,Online_Retail,online,Foreign,15,0
T0071,C084,2024-02-21,1241.83,Travel,online,New York,4,1
T0072,C057,2024-03-20,1761.23,Electronics,in-store,New York,23,0
T0073,C010,2024-06-17,781.1,Luxury_Goods,in-store,Foreign,22,1
T0074,C087,2024-01-19,800,ATM_Withdrawal,in-store,Foreign,22,0
T0075,C080,2024-02-16,1995.24,Electronics,online,Foreign,21,0
T0076,C056,2024-01-24,1821.33,Electronics,online,Houston,5,0
T0077,C042,2024-07-29,93.03,Grocery,in-store,Chicago,11,0
T0078,C073,2024-12-15,857.71,Travel,online,Foreign,2,1
T0079,C031,2024-01-05,1393.64,Luxury_Goods,online,Foreign,20,1
T0080,C060,2024-06-02,345.8,Gas,online,New York,14,0
T0081,C082,2024-09-04,500,ATM_Withdrawal,in-store,Houston,9,1
T0082,C014,2024-05-31,347.52,Dining,in-store,Phoenix,11,0
T0083,C003,2024-01-26,1000,ATM_Withdrawal,in-store,New York,18,0
T0084,C078,2024-04-07,1266.52,Luxury_Goods,in-store,Los Angeles,19,0
T0085,C080,2024-08-13,115.04,Gas,online,Foreign,3,0
T0086,C005,2024-07-31,110.34,Online_Retail,online,Foreign,4,1
T0087,C023,2024-03-25,320.59,Dining,online,Phoenix,11,0
T0088,C033,2024-04-25,763.55,Luxury_Goods,in-store,Chicago,3,1
T0089,C087,2024-03-04,800,ATM_Withdrawal,in-store,New York,12,1
T0090,C059,2024-07-09,289.62,Online_Retail,online,Foreign,23,0
T0091,C014,2024-11-08,200.88,Dining,in-store,New York,19,0
T0092,C029,2024-01-24,365.85,Electronics,in-store,Foreign,9,0
T0093,C005,2024-07-17,192.77,Gas,in-store,New York,3,0
T0094,C059,2024-03-20,209.7,Online_Retail,online,Foreign,23,0
T0095,C054,2024-12-19,667.52,Electronics,in-store,Phoenix,13,0
T0096,C048,2024-12-17,43.78,Dining,in-store,Houston,7,0
T0097,C048,2024-08-20,339.19,Online_Retail,online,New York,12,0
T0098,C012,2024-10-16,52.81,Dining,online,New York,10,0
T0099,C027,2024-03-16,581.05,Electronics,online,Phoenix,6,0
T0100,C077,2024-02-26,281.49,Grocery,in-store,Los Angeles,4,0
T0101,C085,2024-06-14,90.9,Grocery,online,New York,11,0
T0102,C003,2024-08-31,1529.48,Travel,online,Foreign,4,0
T0103,C058,2024-11-10,181.31,Online_Retail,online,Phoenix,18,0
T0104,C006,2024-07-24,172.85,Gas,in-store,Foreign,0,1
T0105,C055,2024-11-07,299.46,Electronics,in-store,Foreign,14,0
T0106,C019,2024-06-15,1164.46,Electronics,online,Chicago,19,0
T0107,C049,2024-02-28,279.65,Gas,in-store,Phoenix,19,0
T0108,C084,2024-07-23,291.32,Dining,in-store,Houston,7,0
T0109,C054,2024-03-19,842.46,Electronics,in-store,Houston,10,0
T0110,C088,2024-07-09,837.98,Luxury_Goods,online,Foreign,2,1
T0111,C017,2024-08-04,307.03,Grocery,in-store,Foreign,3,1
T0112,C093,2024-04-18,206.49,Grocery,in-store,Phoenix,9,0
T0113,C020,2024-10-20,3169.12,Luxury_Goods,online,Chicago,17,0
T0114,C029,2024-01-15,300,ATM_Withdrawal,online,Phoenix,21,0
T0115,C024,2024-10-16,305.75,Gas,in-store,Chicago,11,1
T0116,C085,2024-02-16,100,ATM_Withdrawal,online,Los Angeles,23,1
T0117,C096,2024-06-15,135.82,Dining,in-store,Houston,14,0
T0118,C100,2024-02-11,242.06,Electronics,online,Los Angeles,5,0
T0119,C035,2024-02-28,3142.3,Luxury_Goods,in-store,Houston,13,0
T0120,C045,2024-06-06,1000,ATM_Withdrawal,online,Chicago,21,0
T0121,C006,2024-04-18,112.48,Dining,in-store,Phoenix,1,1
T0122,C099,2024-08-08,1070.16,Travel,online,Chicago,10,0
T0123,C023,2024-12-08,1183.64,Travel,online,Foreign,22,1
T0124,C046,2024-02-09,1000.55,Electronics,in-store,Foreign,1,1
T0125,C041,2024-07-26,100,ATM_Withdrawal,in-store,Foreign,20,1
T0126,C003,2024-07-04,244.47,Online_Retail,online,Los Angeles,19,0
T0127,C012,2024-02-10,800,ATM_Withdrawal,online,Los Angeles,13,1
T0128,C051,2024-11-20,35.97,Gas,in-store,Los Angeles,10,0
T0129,C015,2024-03-16,229.45,Dining,in-store,Chicago,23,0
T0130,C031,2024-12-01,432.81,Electronics,online,Chicago,6,0
T0131,C010,2024-10-23,1192.91,Travel,online,Foreign,15,0
T0132,C058,2024-08-14,33.22,Online_Retail,online,Foreign,10,1
T0133,C081,2024-08-24,35.22,Gas,in-store,Phoenix,1,0
T0134,C058,2024-02-16,303.85,Grocery,online,Chicago,9,0
T0135,C079,2024-01-22,1000,ATM_Withdrawal,in-store,Phoenix,17,0
T0136,C058,2024-08-18,335.63,Dining,in-store,Phoenix,15,0
T0137,C014,2024-05-06,68.67,Online_Retail,online,Foreign,2,1
T0138,C091,2024-07-17,3712.78,Luxury_Goods,in-store,Phoenix,5,0
T0139,C053,2024-06-20,224.5,Online_Retail,online,Foreign,19,0
T0140,C009,2024-12-02,106.61,Online_Retail,online,New York,17,0
T0141,C078,2024-12-01,723.93,Travel,online,Foreign,18,0
T0142,C090,2024-10-13,300,ATM_Withdrawal,online,Phoenix,22,0
T0143,C049,2024-12-16,332.02,Online_Retail,online,Los Angeles,21,0
T0144,C068,2024-04-19,721.4,Electronics,in-store,Phoenix,11,1
T0145,C044,2024-02-21,1535.27,Luxury_Goods,online,Foreign,4,1
T0146,C065,2024-04-02,62.45,Grocery,in-store,Phoenix,4,0
T0147,C089,2024-08-15,1481.23,Travel,online,New York,13,0
T0148,C079,2024-08-28,338.3,Gas,in-store,Los Angeles,17,0
T0149,C025,2024-05-24,166.97,Online_Retail,online,Foreign,18,0
T0150,C100,2024-05-08,200,ATM_Withdrawal,in-store,Los Angeles,6,0
T0151,C007,2024-05-25,3479.08,Luxury_Goods,in-store,New York,22,0
T0152,C011,2024-04-23,959.32,Travel,online,Foreign,16,0
T0153,C058,2024-04-30,180.68,Online_Retail,online,New York,13,0
T0154,C050,2024-11-28,333.3,Electronics,in-store,Los Angeles,0,0
T0155,C043,2024-12-27,1687.55,Travel,online,Foreign,9,0
T0156,C061,2024-11-07,1023.32,Luxury_Goods,online,New York,8,0
T0157,C068,2024-05-02,100,ATM_Withdrawal,online,Chicago,7,1
T0158,C054,2024-09-20,557.52,Luxury_Goods,online,Foreign,15,1
T0159,C074,2024-10-19,129.96,Dining,online,Chicago,13,1
T0160,C054,2024-09-26,275.21,Travel,online,New York,16,0
T0161,C070,2024-05-09,343.55,Grocery,in-store,Houston,1,0
T0162,C096,2024-02-23,233.42,Grocery,in-store,New York,11,0
T0163,C099,2024-11-25,125.11,Online_Retail,online,Los Angeles,1,0
T0164,C023,2024-04-13,629.44,Luxury_Goods,in-store,Los Angeles,2,0
T0165,C006,2024-10-05,346.3,Dining,online,Chicago,9,0
T0166,C061,2024-01-25,303.13,Gas,online,Foreign,6,0
T0167,C084,2024-08-13,146.01,Online_Retail,online,Chicago,3,0
T0168,C050,2024-09-22,134.9,Online_Retail,online,Los Angeles,15,0
T0169,C035,2024-10-06,1671.33,Electronics,in-store,New York,13,0
T0170,C038,2024-08-16,110.52,Online_Retail,online,New York,2,0
T0171,C078,2024-06-29,100,ATM_Withdrawal,online,Foreign,14,1
T0172,C079,2024-07-26,1000,ATM_Withdrawal,in-store,Foreign,1,1
T0173,C047,2024-03-05,960.62,Travel,online,Los Angeles,19,0
T0174,C009,2024-03-19,21.01,Dining,in-store,Chicago,12,0
T0175,C087,2024-07-22,2353.11,Luxury_Goods,in-store,Foreign,2,1
T0176,C041,2024-07-17,179.67,Gas,online,New York,0,0
T0177,C072,2024-05-26,1993.28,Electronics,in-store,Chicago,22,0
T0178,C089,2024-08-15,3645.38,Luxury_Goods,online,Foreign,2,1
T0179,C012,2024-06-02,108.72,Online_Retail,online,Foreign,11,0
T0180,C021,2024-03-12,521.81,Travel,online,Phoenix,7,0
T0181,C031,2024-10-09,3312.82,Luxury_Goods,online,Foreign,18,1
T0182,C017,2024-09-26,1479.91,Electronics,online,Chicago,12,0
T0183,C053,2024-08-26,500,ATM_Withdrawal,online,Los Angeles,10,0
T0184,C088,2024-03-07,71.87,Online_Retail,online,Los Angeles,17,0
T0185,C056,2024-12-29,65.07,Grocery,online,Phoenix,4,0
T0186,C029,2024-11-21,95.21,Online_Retail,online,Phoenix,9,0
T0187,C071,2024-11-24,41.77,Gas,online,Foreign,9,1
T0188,C022,2024-10-15,1269.51,Travel,online,Foreign,19,0
T0189,C006,2024-04-17,99.98,Grocery,online,New York,20,0
T0190,C099,2024-06-03,1000,ATM_Withdrawal,online,Houston,20,0
T0191,C062,2024-08-13,30.37,Dining,in-store,Chicago,14,0
T0192,C054,2024-06-12,3515.2,Luxury_Goods,in-store,Foreign,19,1
T0193,C094,2024-02-24,185.09,Online_Retail,online,Houston,4,0
T0194,C041,2024-01-26,57.9,Dining,in-store,New York,8,0
T0195,C038,2024-06-09,800,ATM_Withdrawal,in-store,Los Angeles,5,0
T0196,C025,2024-01-12,720.8,Travel,online,Phoenix,14,0
T0197,C012,2024-01-26,100,ATM_Withdrawal,in-store,Los Angeles,6,1
